expert,group,confidence,method,reason,post_id,title,url,date,modified,categories,tags
Ph?m Minh Lu?n,T?ng quan/ISO r?ng/Corporate,C?n r? so?t,default_fallback,Fallback cho b?i tin t?c/ti?u chu?n ch?a c? t? kh?a chuy?n ng?nh r?,4104,Đào tạo An toàn Lao Động cho cán bộ nhân viên Công Ty TNHH DM VINA,https://knacert.com.vn/khach-hang/dao-tao-an-toan-lao-dong-cho-can-bo-nhan-vien-cong-ty-tnhh-dm-vina/,2020-05-11T03:50:15,2026-05-18T09:23:42,Khách Hàng,
Ph?m Minh Lu?n,T?ng quan/ISO r?ng/Corporate,C?n r? so?t,default_fallback,Fallback cho b?i tin t?c/ti?u chu?n ch?a c? t? kh?a chuy?n ng?nh r?,3612,Đào tạo An toàn Lao Động cho cán bộ nhân viên Công Ty TNHH Điện Tử Sunshine Việt Nam,https://knacert.com.vn/tin-tuc-nganh-nghe/dao-tao-an-toan-lao-dong-cho-can-bo-nhan-vien-cong-ty-tnhh-dien-tu-sunshine-viet-nam/,2019-12-17T03:07:49,2026-05-18T09:23:08,"Tin tức ngành nghề, Tin Tức Nội Bộ KNA",
Ph?m Minh Lu?n,T?ng quan/ISO r?ng/Corporate,C?n r? so?t,default_fallback,Fallback cho b?i tin t?c/ti?u chu?n ch?a c? t? kh?a chuy?n ng?nh r?,2945,Đào tạo An toàn Lao Động cho cán bộ nhân viên Công Ty TNHH Điện Tử….,https://knacert.com.vn/tin-tuc-nganh-nghe/dao-tao-c-tpat-tai-cong-ty-tnhh-swisstec-sourcing-viet-nam/,2019-08-05T07:19:18,2025-11-21T05:05:29,Tin tức ngành nghề,
Ph?m Minh Lu?n,T?ng quan/ISO r?ng/Corporate,Trung b?nh,keyword,iso 9001,5240,Đào tạo chuyển đổi phiên bản mới ISO 9001:2015 cho Trường Đại học Y Hà Nội,https://knacert.com.vn/tin-tuc-dao-tao/dao-tao-chuyen-doi-phien-ban-moi-iso-90012015-cho-truong-dai-hoc-y-ha-noi/,2020-12-30T03:34:56,2026-05-18T09:25:05,Tin tức đào tạo,
Ph?m Minh Lu?n,T?ng quan/ISO r?ng/Corporate,Trung b?nh,keyword,iso 9001,10188,Đào tạo Cấp Chứng nhận ISO 9001:2015 cho Công Ty TNHH Cellmech International Vina,https://knacert.com.vn/khach-hang/dao-tao-cap-chung-nhan-iso-90012015-cho-cong-ty-tnhh-cellmech-international-vina/,2024-02-26T02:52:35,2026-05-18T09:34:37,Khách Hàng,
Ph?m Minh Lu?n,T?ng quan/ISO r?ng/Corporate,C?n r? so?t,default_fallback,Fallback cho b?i tin t?c/ti?u chu?n ch?a c? t? kh?a chuy?n ng?nh r?,12517,Đào tạo Nhận thức Chung về Kiểm soát Chất lượng và Sự tương tác với các Quá trình trong Tổ chức cho Công ty TNHH Sekonix Vina,https://knacert.com.vn/khach-hang/dao-tao-nhan-thuc-chung-ve-kiem-soat-chat-luong-va-su-tuong-tac-voi-cac-qua-trinh-trong-to-chuc-cho-cong-ty-tnhh-sekonix-vina/,2024-11-25T02:51:33,2026-05-18T09:35:51,Khách Hàng,
Ph?m Minh Lu?n,T?ng quan/ISO r?ng/Corporate,C?n r? so?t,default_fallback,Fallback cho b?i tin t?c/ti?u chu?n ch?a c? t? kh?a chuy?n ng?nh r?,7338,Đào tạo nhận thức ISO 17025:2017 cho Công ty cổ phần tập đoàn FEC,https://knacert.com.vn/khach-hang/dao-tao-nhan-thuc-iso-170252017-cho-cong-ty-co-phan-tap-doan-fec/,2022-06-29T01:32:07,2026-05-18T09:29:41,Khách Hàng,
Ph?m Minh Lu?n,T?ng quan/ISO r?ng/Corporate,C?n r? so?t,default_fallback,Fallback cho b?i tin t?c/ti?u chu?n ch?a c? t? kh?a chuy?n ng?nh r?,7576,Đào tạo Nhận thức ISO 17025:2017 cho Viện Công Nghệ Môi Trường,https://knacert.com.vn/tin-tuc-dao-tao/dao-tao-nhan-thuc-iso-170252017-cho-vien-cong-nghe-moi-truong/,2022-08-18T10:10:21,2026-05-18T09:30:06,Tin tức đào tạo,
Ph?m Minh Lu?n,T?ng quan/ISO r?ng/Corporate,C?n r? so?t,default_fallback,Fallback cho b?i tin t?c/ti?u chu?n ch?a c? t? kh?a chuy?n ng?nh r?,7372,Đào tạo Nhận thức ISO 50001 cho Chi Nhánh Công Ty Cổ Phần Chăn Nuôi C.P. Việt Nam,https://knacert.com.vn/khach-hang/dao-tao-nhan-thuc-iso-50001-cho-chi-nhanh-cong-ty-co-phan-chan-nuoi-cp-viet-nam/,2022-07-14T10:28:57,2026-05-18T09:29:48,Khách Hàng,
Ph?m Minh Lu?n,T?ng quan/ISO r?ng/Corporate,Trung b?nh,keyword,iso 9001,2386,Đào tạo nhận thức ISO 9001:2015 cho Bệnh viện Đại học Y Hà Nội,https://knacert.com.vn/tin-tuc-nganh-nghe/dao-tao-nhan-thuc-iso-90012015-cho-benh-vien-dai-hoc-y-ha-noi/,2019-04-08T08:05:54,2026-05-18T09:21:48,"Tin tức ngành nghề, Tin Tức Nội Bộ KNA",
Ph?m Minh Lu?n,T?ng quan/ISO r?ng/Corporate,Trung b?nh,keyword,iso 9001,2165,Đào tạo nhận thức ISO 9001:2015 cho Bệnh viện Đại học Y Hà Nội,https://knacert.com.vn/tin-tuc-tieu-chuan/tieu-chuan-isots-16949-he-thong-quan-ly-chat-luong-cho-nganh-cong-nghiep-oto/,2019-03-09T13:38:08,2025-11-21T05:00:31,"Tin tức, Tin Tức Tiêu Chuẩn",
Ph?m Minh Lu?n,T?ng quan/ISO r?ng/Corporate,C?n r? so?t,default_fallback,Fallback cho b?i tin t?c/ti?u chu?n ch?a c? t? kh?a chuy?n ng?nh r?,7327,Đào tạo Nhận thức SA 8000 cho Công ty Cổ phần Bóng đèn Điện Quang,https://knacert.com.vn/khach-hang/dao-tao-nhan-thuc-sa-8000-cho-cong-ty-co-phan-bong-den-dien-quang/,2022-06-17T03:00:33,2026-05-18T09:29:39,Khách Hàng,
Ph?m Minh Lu?n,T?ng quan/ISO r?ng/Corporate,Trung b?nh,keyword,iso 9001,12926,Đào tạo Nhận thức và Đánh giá Nội bộ ISO 9001 cho Công ty TNHH Kido Sports Vina,https://knacert.com.vn/khach-hang/dao-tao-nhan-thuc-va-danh-gia-noi-bo-iso-9001-cho-cong-ty-tnhh-kido-sports-vina/,2024-12-31T02:02:50,2026-05-18T09:36:08,Khách Hàng,
Ph?m Minh Lu?n,T?ng quan/ISO r?ng/Corporate,C?n r? so?t,default_fallback,Fallback cho b?i tin t?c/ti?u chu?n ch?a c? t? kh?a chuy?n ng?nh r?,4010,Đào tạo Public ISO 17025:2017 cho Công Ty CP Xây Dựng và Kỹ Thuật Môi Trường Hà Nội,https://knacert.com.vn/tin-tuc-nganh-nghe/dao-tao-iso-170252017-cho-cong-ty-cp-xay-dung-va-ky-thuat-moi-truong-ha-noi/,2020-04-17T07:13:01,2026-05-18T09:23:35,"Tin tức ngành nghề, Tin Tức Nội Bộ KNA",
Ph?m Minh Lu?n,T?ng quan/ISO r?ng/Corporate,C?n r? so?t,default_fallback,Fallback cho b?i tin t?c/ti?u chu?n ch?a c? t? kh?a chuy?n ng?nh r?,4695,Đào tạo Public ISO 17025:2017 cho Công ty Cổ phần Môi trường Việt Anh,https://knacert.com.vn/tin-tuc-nganh-nghe/dao-tao-iso-170252017-cho-cong-ty-co-phan-moi-truong-viet-anh/,2020-08-17T07:45:57,2026-05-18T09:24:39,"Tin tức ngành nghề, Tin Tức Nội Bộ KNA, Tin Tức Tiêu Chuẩn",
Ph?m Minh Lu?n,T?ng quan/ISO r?ng/Corporate,C?n r? so?t,default_fallback,Fallback cho b?i tin t?c/ti?u chu?n ch?a c? t? kh?a chuy?n ng?nh r?,4802,Đào tạo Public ISO 17025:2017 cho Công ty TNHH KOTITI Việt Nam – Chi nhánh E&E,https://knacert.com.vn/tin-tuc-nganh-nghe/dao-tao-iso-170252017-cho-cong-ty-tnhh-kotiti-viet-nam-chi-nhanh-ee/,2020-10-16T08:27:11,2026-05-18T09:24:45,"Tin tức, Tin tức ngành nghề, Tin Tức Nội Bộ KNA",
Ph?m Minh Lu?n,T?ng quan/ISO r?ng/Corporate,C?n r? so?t,default_fallback,Fallback cho b?i tin t?c/ti?u chu?n ch?a c? t? kh?a chuy?n ng?nh r?,6191,Đào tạo Public ISO 17025:2017 cho Công ty TNHH Máy và Thiết Bị Công Nghiệp Hóa Chất – Môi Trường MECIE,https://knacert.com.vn/khach-hang/dao-tao-iso-170252017-cho-cong-ty-tnhh-may-va-thiet-bi-cong-nghiep-hoa-chat-moi-truong-mecie/,2021-07-07T05:03:09,2026-05-18T09:26:49,Khách Hàng,
Ph?m Minh Lu?n,T?ng quan/ISO r?ng/Corporate,C?n r? so?t,default_fallback,Fallback cho b?i tin t?c/ti?u chu?n ch?a c? t? kh?a chuy?n ng?nh r?,12909,Đào tạo QC080000 cho Công ty TNHH Longcheer Meiko Electronics Việt Nam,https://knacert.com.vn/khach-hang/dao-tao-qc080000-cho-cong-ty-tnhh-longcheer-meiko-electronics-viet-nam/,2024-12-19T02:12:04,2026-05-18T09:36:07,Khách Hàng,
Ph?m Minh Lu?n,T?ng quan/ISO r?ng/Corporate,Trung b?nh,keyword,iso 9001,3288,Đào tạo đánh giá nội bộ cho Bệnh viện Đại học Y Hà Nội,https://knacert.com.vn/tin-tuc-dao-tao/dao-tao-danh-gia-noi-bo-cho-benh-vien-dai-hoc-y-ha-noi/,2019-10-09T02:09:35,2026-05-18T09:22:47,Tin tức đào tạo,
Ph?m Minh Lu?n,T?ng quan/ISO r?ng/Corporate,C?n r? so?t,default_fallback,Fallback cho b?i tin t?c/ti?u chu?n ch?a c? t? kh?a chuy?n ng?nh r?,3500,Đánh giá chất lượng môi trường theo tiêu chuẩn ISO mới,https://knacert.com.vn/tin-tuc-tieu-chuan/danh-gia-chat-luong-moi-truong-theo-tieu-chuan-iso-moi/,2019-11-22T03:59:48,2026-02-06T07:02:39,Tin Tức Tiêu Chuẩn,
Ph?m Minh Lu?n,T?ng quan/ISO r?ng/Corporate,Trung b?nh,keyword,iso 9001,13063,Đánh giá chứng nhận ISO 9001:2015 cho Công ty TNHH Dịch vụ Chất lượng M&H GROUP,https://knacert.com.vn/khach-hang/danh-gia-chung-nhan-iso-90012015-cho-cong-ty-tnhh-dich-vu-chat-luong-mh-group/,2025-03-03T09:20:08,2026-05-18T09:36:14,Khách Hàng,khách hàng ISO 9001
Ph?m Minh Lu?n,T?ng quan/ISO r?ng/Corporate,Trung b?nh,keyword,iso 9001,13065,Đánh giá chứng nhận ISO 9001:2015 cho Công ty TNHH MTV Công Nghiệp Nhựa Trường Vận,https://knacert.com.vn/khach-hang/danh-gia-chung-nhan-iso-90012015-cho-cong-ty-tnhh-mtv-cong-nghiep-nhua-truong-van/,2025-03-03T09:23:24,2026-05-18T09:36:17,Khách Hàng,khách hàng ISO 9001
Ph?m Minh Lu?n,T?ng quan/ISO r?ng/Corporate,Trung b?nh,keyword,iso 9001,13064,Đánh giá chứng nhận ISO 9001:2015 cho Công ty TNHH MTV Sản xuất Thương Mại Nhựa Kim Diệp,https://knacert.com.vn/khach-hang/danh-gia-chung-nhan-iso-90012015-cho-cong-ty-tnhh-mtv-san-xuat-thuong-mai-nhua-kim-diep/,2025-03-03T09:21:48,2026-05-18T09:36:15,Khách Hàng,
Ph?m Minh Lu?n,T?ng quan/ISO r?ng/Corporate,Trung b?nh,keyword,iso 9001,13066,Đánh giá chứng nhận ISO 9001:2015 cho Công ty TNHH Nhựa JINMA Việt Nam,https://knacert.com.vn/khach-hang/danh-gia-chung-nhan-iso-90012015-cho-cong-ty-tnhh-nhua-jinma-viet-nam/,2025-03-03T09:27:18,2026-04-15T16:05:00,Khách Hàng,khách hàng ISO 9001
Ph?m Minh Lu?n,T?ng quan/ISO r?ng/Corporate,Trung b?nh,keyword,iso 9001,6573,Đánh giá Cấp Chứng Nhận ISO 9001 cho Công ty Cổ Phần Mía Đường Lam Sơn,https://knacert.com.vn/khach-hang/danh-gia-cap-chung-nhan-iso-9001-cho-cong-ty-co-phan-mia-duong-lam-son/,2021-11-01T08:33:41,2026-05-18T13:05:22,Khách Hàng,
Ph?m Minh Lu?n,T?ng quan/ISO r?ng/Corporate,Trung b?nh,keyword,iso 9001,6597,Đánh giá Cấp Chứng Nhận ISO 9001 cho Công Ty TNHH YT Solution Vina,https://knacert.com.vn/khach-hang/danh-gia-cap-chung-nhan-iso-9001-cho-cong-ty-tnhh-yt-solution-vina/,2021-11-08T02:19:39,2026-05-18T13:05:20,Khách Hàng,khách hàng ISO 9001
Ph?m Minh Lu?n,T?ng quan/ISO r?ng/Corporate,Trung b?nh,keyword,iso 9001,4761,Đánh giá Cấp Chứng Nhận ISO 9001 cho Công Ty TNHH YT Solution Vina,https://knacert.com.vn/khach-hang/khoa-hoc-dao-tao-chuyen-sau-c-tpat-tai-ha-noi-ngay-26-27092020/,2020-09-28T04:56:35,2026-02-06T07:04:06,Khách Hàng,
Ph?m Minh Lu?n,T?ng quan/ISO r?ng/Corporate,Trung b?nh,keyword,iso 9001,4059,Đánh giá Cấp chứng nhận ISO 9001:2015 cho Công ty TNHH Kỹ Thuật Nhất Xanh,https://knacert.com.vn/khach-hang/dao-tao-cap-chung-nhan-iso-90012015-cho-cong-ty-tnhh-ky-thuat-nhat-xanh/,2020-04-29T07:47:37,2026-05-18T09:23:37,Khách Hàng,khách hàng ISO 9001
Ph?m Minh Lu?n,T?ng quan/ISO r?ng/Corporate,C?n r? so?t,default_fallback,Fallback cho b?i tin t?c/ti?u chu?n ch?a c? t? kh?a chuy?n ng?nh r?,24634,Đánh giá cấp chứng nhận Kosher sản phẩm dầu đậu nành cho Công ty TNHH Dầu thực vật Dabaco,https://knacert.com.vn/cong-cu-cai-tien/danh-gia-cap-chung-nhan-kosher-san-pham-dau-dau-nanh-cho-cong-ty-tnhh-dau-thuc-vat-dabaco/,2019-11-29T02:59:03,2026-05-21T09:27:27,Công cụ cải tiến,
Ph?m Minh Lu?n,T?ng quan/ISO r?ng/Corporate,C?n r? so?t,default_fallback,Fallback cho b?i tin t?c/ti?u chu?n ch?a c? t? kh?a chuy?n ng?nh r?,4147,Đánh giá ISO 13485:2016 cho Công ty CP Đầu Tư và Thương Mại TNG,https://knacert.com.vn/khach-hang/dao-tao-iso-134852016-cho-cong-ty-cp-dau-tu-va-thuong-mai-tng/,2020-05-15T03:32:14,2026-05-18T09:23:46,Khách Hàng,
Ph?m Minh Lu?n,T?ng quan/ISO r?ng/Corporate,C?n r? so?t,default_fallback,Fallback cho b?i tin t?c/ti?u chu?n ch?a c? t? kh?a chuy?n ng?nh r?,4412,Đánh giá ISO 13485:2016 cho Công ty TNHH MTV Woosung Việt Nam,https://knacert.com.vn/khach-hang/dao-tao-iso-134852016-cho-cong-ty-tnhh-mtv-woosung-viet-nam/,2020-06-19T08:05:55,2026-05-18T09:24:08,Khách Hàng,
Ph?m Minh Lu?n,T?ng quan/ISO r?ng/Corporate,C?n r? so?t,default_fallback,Fallback cho b?i tin t?c/ti?u chu?n ch?a c? t? kh?a chuy?n ng?nh r?,4417,Đánh giá ISO 13485:2016 cho Công Ty TNHH Sản Xuất ITO Việt Nam,https://knacert.com.vn/khach-hang/dao-tao-iso-134852016-cho-cong-ty-tnhh-san-xuat-ito-viet-nam/,2020-06-19T09:23:46,2026-05-18T09:24:10,Khách Hàng,khách hàng ISO 13485:2016
Ph?m Minh Lu?n,T?ng quan/ISO r?ng/Corporate,Trung b?nh,keyword,iso 27001,10324,Đánh giá ISO 27001 (Hệ thống quản lý an toàn thông tin) cho Công ty TNHH Hanwha Aero Engines,https://knacert.com.vn/khach-hang/danh-gia-iso-27001-he-thong-quan-ly-an-toan-thong-tin-cho-cong-ty-tnhh-hanwha-aero-engines/,2024-03-22T08:27:02,2026-02-26T06:36:43,Khách Hàng,
Ph?m Minh Lu?n,T?ng quan/ISO r?ng/Corporate,Trung b?nh,keyword,iso 9001,8623,Đánh giá ISO 9001 theo quy trình chuẩn tại KNA CERT,https://knacert.com.vn/cong-cu-cai-tien/danh-gia-iso-9001-theo-quy-trinh-chuan-tai-kna-cert/,2023-03-07T09:28:38,2026-05-18T13:04:15,Công cụ cải tiến,
Ph?m Minh Lu?n,T?ng quan/ISO r?ng/Corporate,Trung b?nh,keyword,iso 9001,5698,Đánh Giá ISO 9001:2015 cho Công Ty TNHH Interconnect Power&Signal,https://knacert.com.vn/khach-hang/dao-tao-iso-90012015-cho-cong-ty-tnhh-interconnect-powersignal/,2021-04-26T02:46:54,2026-05-18T09:25:57,Khách Hàng,khách hàng ISO 9001
Ph?m Minh Lu?n,T?ng quan/ISO r?ng/Corporate,Trung b?nh,keyword,iso 9001,4842,Đánh giá ISO 9001:2015 cho Công ty TNHH Kpeg Việt Nam,https://knacert.com.vn/khach-hang/dao-tao-iso-90012015-cho-cong-ty-tnhh-kpeg-viet-nam/,2020-10-30T08:12:03,2026-05-18T09:24:48,Khách Hàng,khách hàng ISO 9001
Ph?m Minh Lu?n,T?ng quan/ISO r?ng/Corporate,Trung b?nh,keyword,iso 9001,4834,Đánh giá ISO 9001:2015 cho Công ty TNHH Thương mại kỹ thuật 3Q,https://knacert.com.vn/khach-hang/dao-tao-iso-90012015-cho-cong-ty-tnhh-thuong-mai-ky-thuat-3q/,2020-10-23T01:37:53,2026-05-18T09:24:47,Khách Hàng,khách hàng ISO 9001
Ph?m Minh Lu?n,T?ng quan/ISO r?ng/Corporate,Trung b?nh,keyword,iso 9001,1173,Đánh giá ISO 9001:2015 cho Nhà máy sản xuất Công ty TNHH Dược Phẩm Thiên Ân,https://knacert.com.vn/khach-hang/dao-tao-cho-nha-may-san-xuat-cong-ty-tnhh-duoc-pham-thien-an-ve-iso-90012015/,2018-05-11T04:39:22,2026-05-18T09:20:25,Khách Hàng,khách hàng ISO 9001
Ph?m Minh Lu?n,T?ng quan/ISO r?ng/Corporate,Trung b?nh,keyword,iso 9001,24659,Đánh giá ISO 9001:2015 cho Văn phòng Tổng Liên Đoàn Lao Động Việt Nam,https://knacert.com.vn/tin-tuc-dao-tao/dao-tao-iso-90012015-cho-van-phong-tong-lien-doan-lao-dong-viet-nam/,2020-11-30T03:03:24,2026-05-18T09:38:10,Tin tức đào tạo,
Ph?m Minh Lu?n,T?ng quan/ISO r?ng/Corporate,Trung b?nh,keyword,iso 9001,2962,Đánh giá ISO 9001:2015 tại Công ty Cổ Phần Sơn An Group,https://knacert.com.vn/tin-tuc-nganh-nghe/dao-tao-iso-90012015-tai-cong-ty-co-phan-son-an-group/,2019-08-06T08:25:27,2026-05-18T09:22:19,Tin tức ngành nghề,
Ph?m Minh Lu?n,T?ng quan/ISO r?ng/Corporate,Trung b?nh,keyword,iso 9001,2901,Đánh giá nội bộ ISO 9001 tại Công ty TNHH Response Việt Nam,https://knacert.com.vn/tin-tuc-nganh-nghe/dao-tao-danh-gia-noi-bo-iso-9001-tai-cong-ty-tnhh-response-viet-nam/,2019-07-26T01:42:54,2026-05-18T09:22:17,"Tin tức ngành nghề, Tin Tức Nội Bộ KNA",
Ph?m Minh Lu?n,T?ng quan/ISO r?ng/Corporate,C?n r? so?t,default_fallback,Fallback cho b?i tin t?c/ti?u chu?n ch?a c? t? kh?a chuy?n ng?nh r?,6161,Đánh giá nội bộ theo tiêu chuẩn ISO,https://knacert.com.vn/cong-cu-cai-tien/danh-gia-noi-bo-theo-tieu-chuan-iso/,2021-07-01T01:37:49,2026-02-06T07:06:00,Công cụ cải tiến,
Ph?m Minh Lu?n,T?ng quan/ISO r?ng/Corporate,C?n r? so?t,default_fallback,Fallback cho b?i tin t?c/ti?u chu?n ch?a c? t? kh?a chuy?n ng?nh r?,6057,Đánh giá Pre-audit IATF 16949:2016 cho Công ty TNHH Amo Vina,https://knacert.com.vn/khach-hang/dao-tao-nhan-thuc-va-danh-gia-noi-bo-iatf-169492016-cho-cong-ty-tnhh-amo-vina/,2021-06-18T07:06:53,2026-05-18T09:26:38,Khách Hàng,khách hàng IATF 16949
Ph?m Minh Lu?n,T?ng quan/ISO r?ng/Corporate,C?n r? so?t,default_fallback,Fallback cho b?i tin t?c/ti?u chu?n ch?a c? t? kh?a chuy?n ng?nh r?,5083,Đánh giá Pre-audit IATF 16949:2016 cho Công ty TNHH Piaggio Việt Nam,https://knacert.com.vn/khach-hang/dao-tao-iatf-169492016-cho-cong-ty-tnhh-piaggio-viet-nam/,2020-12-16T02:54:06,2026-05-18T09:25:00,Khách Hàng,khách hàng IATF 16949
Ph?m Minh Lu?n,T?ng quan/ISO r?ng/Corporate,C?n r? so?t,default_fallback,Fallback cho b?i tin t?c/ti?u chu?n ch?a c? t? kh?a chuy?n ng?nh r?,3589,Đánh giá thử FCCA – SCS theo Wal-Mart cho Công ty Cổ Phần Parosy,https://knacert.com.vn/khach-hang/tu-van-danh-gia-fcca-scs-theo-wal-mart-cho-cong-ty-co-phan-parosy/,2019-12-04T10:02:45,2026-05-18T09:23:07,Khách Hàng,
Ph?m Minh Lu?n,T?ng quan/ISO r?ng/Corporate,C?n r? so?t,default_fallback,Fallback cho b?i tin t?c/ti?u chu?n ch?a c? t? kh?a chuy?n ng?nh r?,2709,Đánh giá thử IATF 16949:2016 cho Công ty TNHH NICHIRIN Việt Nam,https://knacert.com.vn/khach-hang/dao-tao-iatf-169492016-cho-cong-ty-tnhh-nichirin-viet-nam/,2019-06-10T02:48:32,2026-05-18T09:22:04,Khách Hàng,khách hàng IATF 16949
Ph?m Minh Lu?n,T?ng quan/ISO r?ng/Corporate,C?n r? so?t,default_fallback,Fallback cho b?i tin t?c/ti?u chu?n ch?a c? t? kh?a chuy?n ng?nh r?,2994,Đánh giá thử IATF 16949:2016 cho Công ty TNHH Young Poong Electronics Vina,https://knacert.com.vn/khach-hang/dao-tao-iatf-169492016-cho-cong-ty-tnhh-young-poong-electronics-vina/,2019-08-09T01:56:55,2026-05-18T09:22:23,Khách Hàng,khách hàng IATF 16949
Ph?m Minh Lu?n,T?ng quan/ISO r?ng/Corporate,C?n r? so?t,default_fallback,Fallback cho b?i tin t?c/ti?u chu?n ch?a c? t? kh?a chuy?n ng?nh r?,5520,Đánh giá thử Tiêu Chuẩn C-TPAT cho Công ty TNHH Minh Thành,https://knacert.com.vn/khach-hang/dao-tao-tieu-chuan-c-tpat-cho-cong-ty-tnhh-minh-thanh/,2021-03-19T07:06:32,2026-05-18T09:25:32,Khách Hàng,khách hàng C-TPAT
Ph?m Minh Lu?n,T?ng quan/ISO r?ng/Corporate,C?n r? so?t,default_fallback,Fallback cho b?i tin t?c/ti?u chu?n ch?a c? t? kh?a chuy?n ng?nh r?,6094,Đánh giá thử Tiêu Chuẩn C-TPAT cho Công Ty TNHH Pan Hải An,https://knacert.com.vn/khach-hang/dao-tao-tieu-chuan-c-tpat-cho-cong-ty-tnhh-pan-hai-an/,2021-06-24T03:32:44,2026-05-18T09:26:41,Khách Hàng,khách hàng C-TPAT
Ph?m Minh Lu?n,T?ng quan/ISO r?ng/Corporate,Trung b?nh,keyword,iso 9001,5467,Đánh giá tiêu chuẩn ISO 9001:2015 cho Công Ty Cổ Phần BWG Mai Châu,https://knacert.com.vn/khach-hang/dao-tao-tieu-chuan-iso-90012015-cho-cong-ty-co-phan-bwg-mai-chau/,2021-03-15T04:18:14,2026-05-18T09:25:27,Khách Hàng,
Ph?m Minh Lu?n,T?ng quan/ISO r?ng/Corporate,Trung b?nh,keyword,iso 9001,4687,Đánh giá Tiêu chuẩn ISO 9001:2015 cho Công ty cổ phần CDC Hà Nội,https://knacert.com.vn/khach-hang/dao-tao-tieu-chuan-iso-90012015-cho-cong-ty-co-phan-cdc-ha-noi/,2020-08-14T08:48:01,2026-05-18T09:24:38,Khách Hàng,
Ph?m Minh Lu?n,T?ng quan/ISO r?ng/Corporate,Trung b?nh,keyword,iso 9001,5301,Đánh giá tiêu chuẩn ISO 9001:2015 cho Công Ty TNHH Năng Lượng GPPD,https://knacert.com.vn/khach-hang/dao-tao-tieu-chuan-iso-90012015-cho-cong-ty-tnhh-nang-luong-gppd/,2021-01-28T01:50:38,2026-05-18T09:25:08,Khách Hàng,
Ph?m Minh Lu?n,T?ng quan/ISO r?ng/Corporate,Trung b?nh,keyword,iso 9001,4387,Đánh giá Tiêu chuẩn ISO 9001:2015 cho Công Ty TNHH Valuetronics Việt Nam,https://knacert.com.vn/tin-tuc-nganh-nghe/dao-tao-nhan-thuc-va-danh-gia-noi-bo-iso-90012015-cho-cong-ty-tnhh-valuetronics-viet-nam/,2020-06-18T06:51:40,2026-05-18T09:24:06,"Tin tức ngành nghề, Tin Tức Nội Bộ KNA",
Ph?m Minh Lu?n,T?ng quan/ISO r?ng/Corporate,Trung b?nh,keyword,iso 9001,5501,Đánh giá tiêu chuẩn ISO 9001:2015 cho Công ty TNHH Đức Phong,https://knacert.com.vn/khach-hang/dao-tao-tieu-chuan-iso-90012015-cho-cong-ty-tnhh-duc-phong/,2021-03-18T09:19:13,2026-05-18T09:25:29,Khách Hàng,
Ph?m Minh Lu?n,T?ng quan/ISO r?ng/Corporate,Trung b?nh,keyword,iso 9001,2360,Đánh giá Tiêu chuẩn ISO 9001:2015 Công ty TNHH Công Nghiệp D&A Việt Nam,https://knacert.com.vn/tin-tuc-nganh-nghe/dao-tao-nhan-thuc-iso-90012015-cong-ty-tnhh-cong-nghiep-da-viet-nam/,2019-04-05T02:42:21,2026-05-21T09:47:32,"Tin tức ngành nghề, Tin Tức Nội Bộ KNA",
Ph?m Minh Lu?n,T?ng quan/ISO r?ng/Corporate,C?n r? so?t,default_fallback,Fallback cho b?i tin t?c/ti?u chu?n ch?a c? t? kh?a chuy?n ng?nh r?,2172,"Đánh giá WCA cho Doanh Nghiệp sản xuất đồ chơi, quà tặng, dệt may, sản phẩm điện tử đồ gia dụng",https://knacert.com.vn/tin-tuc-tieu-chuan/danh-gia-wca-cho-doanh-nghiep-san-xuat-do-choi-qua-tang-det-may-san-pham-dien-tu-do-gia-dung/,2019-03-12T07:19:34,2026-05-18T13:07:20,Tin Tức Tiêu Chuẩn,
Ph?m Minh Lu?n,T?ng quan/ISO r?ng/Corporate,C?n r? so?t,default_fallback,Fallback cho b?i tin t?c/ti?u chu?n ch?a c? t? kh?a chuy?n ng?nh r?,2287,Đáp ứng nhu cầu về chất lượng: Chứng nhận IATF 16949 phiên bản mới,https://knacert.com.vn/tin-tuc-tieu-chuan/dap-ung-nhu-cau-ve-chat-luong-chung-nhan-iatf-16949-phien-ban-moi/,2019-03-25T03:57:03,2026-05-18T13:07:15,Tin Tức Tiêu Chuẩn,
Ph?m Minh Lu?n,T?ng quan/ISO r?ng/Corporate,C?n r? so?t,default_fallback,Fallback cho b?i tin t?c/ti?u chu?n ch?a c? t? kh?a chuy?n ng?nh r?,6431,Đăng Kí Chứng Nhận FDA cho Găng Tay Y Tế,https://knacert.com.vn/tin-tuc-tieu-chuan/dang-ki-chung-nhan-fda-cho-gang-tay-y-te/,2021-07-23T01:31:03,2026-05-18T11:14:03,Tin Tức Tiêu Chuẩn,
Ph?m Minh Lu?n,T?ng quan/ISO r?ng/Corporate,C?n r? so?t,default_fallback,Fallback cho b?i tin t?c/ti?u chu?n ch?a c? t? kh?a chuy?n ng?nh r?,3696,Đăng kí FDA cho Khẩu trang y tế,https://knacert.com.vn/tin-tuc-tieu-chuan/pvh-ca-ngoi-thanh-tuu-ben-vung/,2020-01-16T02:48:14,2025-11-21T05:09:52,"Tin tức, Tin Tức Tiêu Chuẩn",
